정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
초소,창원시의창구,북면,2,"https://map.kakao.com/link/map/%EC%B4%88%EC%86%8C,35.3777822,128.5944913",https://map.naver.com/p?lng=128.5944913&lat=35.3777822&zoom=18,112608,CWB379000008,35.377782,128.594491
하천리,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%95%98%EC%B2%9C%EB%A6%AC,35.3704324,128.6059216",https://map.naver.com/p?lng=128.6059216&lat=35.3704324&zoom=18,121508,CWB379006169,35.370432,128.605922
하천리,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%95%98%EC%B2%9C%EB%A6%AC,35.370338,128.6060682",https://map.naver.com/p?lng=128.6060682&lat=35.370338&zoom=18,121507,CWB379006168,35.370338,128.606068
행복가득한집,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%96%89%EB%B3%B5%EA%B0%80%EB%93%9D%ED%95%9C%EC%A7%91,35.356849,128.6151584",https://map.naver.com/p?lng=128.6151584&lat=35.356849&zoom=18,119368,CWB379003291,35.356849,128.615158
행복가득한집,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%96%89%EB%B3%B5%EA%B0%80%EB%93%9D%ED%95%9C%EC%A7%91,35.3569338,128.6151133",https://map.naver.com/p?lng=128.6151133&lat=35.3569338&zoom=18,119367,CWB379003290,35.356934,128.615113
행복한병원,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%96%89%EB%B3%B5%ED%95%9C%EB%B3%91%EC%9B%90,35.323593,128.6026596",https://map.naver.com/p?lng=128.6026596&lat=35.323593&zoom=18,119336,CWB379002912,35.323593,128.60266
행복한병원,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%96%89%EB%B3%B5%ED%95%9C%EB%B3%91%EC%9B%90,35.3232712,128.6026229",https://map.naver.com/p?lng=128.6026229&lat=35.3232712&zoom=18,119335,CWB379002913,35.323271,128.602623
현도,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%98%84%EB%8F%84,35.3737905,128.5913621",https://map.naver.com/p?lng=128.5913621&lat=35.3737905&zoom=18,112605,CWB379000014,35.37379,128.591362
현도,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%98%84%EB%8F%84,35.3737089,128.5912312",https://map.naver.com/p?lng=128.5912312&lat=35.3737089&zoom=18,112606,CWB379000013,35.373709,128.591231
화천리,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%99%94%EC%B2%9C%EB%A6%AC,35.3000271,128.6033567",https://map.naver.com/p?lng=128.6033567&lat=35.3000271&zoom=18,119322,CWB379000237,35.300027,128.603357
화천리,창원시의창구,북면,2,"https://map.kakao.com/link/map/%ED%99%94%EC%B2%9C%EB%A6%AC,35.2997835,128.6033253",https://map.naver.com/p?lng=128.6033253&lat=35.2997835&zoom=18,119321,CWB379000238,35.299784,128.603325
굴현고개,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EA%B5%B4%ED%98%84%EA%B3%A0%EA%B0%9C,35.2767508,128.6161063",https://map.naver.com/p?lng=128.6161063&lat=35.2767508&zoom=18,119309,CWB379000300,35.276751,128.616106
동정동,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%95%EB%8F%99,35.2633623,128.6183266",https://map.naver.com/p?lng=128.6183266&lat=35.2633623&zoom=18,119302,CWB379000346,35.263362,128.618327
동정동갓골,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%95%EB%8F%99%EA%B0%93%EA%B3%A8,35.2663047,128.6165887",https://map.naver.com/p?lng=128.6165887&lat=35.2663047&zoom=18,119306,CWB379000322,35.266305,128.616589
동정동갓골,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%A0%95%EB%8F%99%EA%B0%93%EA%B3%A8,35.2661846,128.6163663",https://map.naver.com/p?lng=128.6163663&lat=35.2661846&zoom=18,119305,CWB379000323,35.266185,128.616366
창원여중,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%97%AC%EC%A4%91,35.2589124,128.6165122",https://map.naver.com/p?lng=128.6165122&lat=35.2589124&zoom=18,120608,CWB379000396,35.258912,128.616512
창원역,창원시의창구,의창동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%97%AD,35.2572834,128.6073585",https://map.naver.com/p?lng=128.6073585&lat=35.2572834&zoom=18,115301,CWB379000408,35.257283,128.607358
천주암,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EC%B2%9C%EC%A3%BC%EC%95%94,35.2715596,128.614358",https://map.naver.com/p?lng=128.614358&lat=35.2715596&zoom=18,119308,CWB379000314,35.27156,128.614358
천주암,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%EC%B2%9C%EC%A3%BC%EC%95%94,35.2714404,128.6142108",https://map.naver.com/p?lng=128.6142108&lat=35.2714404&zoom=18,119307,CWB379000316,35.27144,128.614211
흥한웰가아파트,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%ED%9D%A5%ED%95%9C%EC%9B%B0%EA%B0%80%EC%95%84%ED%8C%8C%ED%8A%B8,35.2644647,128.6181899",https://map.naver.com/p?lng=128.6181899&lat=35.2644647&zoom=18,119304,CWB379000336,35.264465,128.61819
흥한웰가아파트,창원시의창구,의창동,2,"https://map.kakao.com/link/map/%ED%9D%A5%ED%95%9C%EC%9B%B0%EA%B0%80%EC%95%84%ED%8C%8C%ED%8A%B8,35.264309,128.617951",https://map.naver.com/p?lng=128.617951&lat=35.264309&zoom=18,119303,CWB379000342,35.264309,128.617951
경남테크노파크,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%ED%85%8C%ED%81%AC%EB%85%B8%ED%8C%8C%ED%81%AC,35.254398,128.6067947",https://map.naver.com/p?lng=128.6067947&lat=35.254398&zoom=18,118801,CWB379002297,35.254398,128.606795
경남테크노파크,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EA%B2%BD%EB%82%A8%ED%85%8C%ED%81%AC%EB%85%B8%ED%8C%8C%ED%81%AC,35.2532703,128.6078276",https://map.naver.com/p?lng=128.6078276&lat=35.2532703&zoom=18,118802,CWB379000443,35.25327,128.607828
동서식품,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%84%9C%EC%8B%9D%ED%92%88,35.2507458,128.6129642",https://map.naver.com/p?lng=128.6129642&lat=35.2507458&zoom=18,118805,CWB379000476,35.250746,128.612964
동서식품,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EB%8F%99%EC%84%9C%EC%8B%9D%ED%92%88,35.2498699,128.6137411",https://map.naver.com/p?lng=128.6137411&lat=35.2498699&zoom=18,118806,CWB379000487,35.24987,128.613741
운암서원삼거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%9A%B4%EC%95%94%EC%84%9C%EC%9B%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2409404,128.6353775",https://map.naver.com/p?lng=128.6353775&lat=35.2409404&zoom=18,118823,CWB379006238,35.24094,128.635378
운암서원삼거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%9A%B4%EC%95%94%EC%84%9C%EC%9B%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.240874,128.635291",https://map.naver.com/p?lng=128.635291&lat=35.240874&zoom=18,118822,CWB379006237,35.240874,128.635291
차룡사거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%A8%EB%A3%A1%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2431794,128.6263182",https://map.naver.com/p?lng=128.6263182&lat=35.2431794&zoom=18,118811,CWB379000606,35.243179,128.626318
차룡사거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%A8%EB%A3%A1%EC%82%AC%EA%B1%B0%EB%A6%AC,35.242835,128.6260183",https://map.naver.com/p?lng=128.6260183&lat=35.242835&zoom=18,118812,CWB379000615,35.242835,128.626018
창원공고.파티마병원,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EA%B3%B5%EA%B3%A0.%ED%8C%8C%ED%8B%B0%EB%A7%88%EB%B3%91%EC%9B%90,35.2367674,128.6445201",https://map.naver.com/p?lng=128.6445201&lat=35.2367674&zoom=18,107608,CWB379000689,35.236767,128.64452
창원스마트업파크,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%97%85%ED%8C%8C%ED%81%AC,35.2393799,128.6328193",https://map.naver.com/p?lng=128.6328193&lat=35.2393799&zoom=18,118813,CWB379000660,35.23938,128.632819
창원스마트업파크,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%8A%A4%EB%A7%88%ED%8A%B8%EC%97%85%ED%8C%8C%ED%81%AC,35.2400544,128.6340827",https://map.naver.com/p?lng=128.6340827&lat=35.2400544&zoom=18,118820,CWB379006236,35.240054,128.634083
창원여중,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%97%AC%EC%A4%91,35.2594623,128.6166879",https://map.naver.com/p?lng=128.6166879&lat=35.2594623&zoom=18,120607,CWB379000387,35.259462,128.616688
창원역,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%97%AD,35.2571654,128.6077952",https://map.naver.com/p?lng=128.6077952&lat=35.2571654&zoom=18,115304,CWB379000409,35.257165,128.607795
창원웨딩의전당,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9B%A8%EB%94%A9%EC%9D%98%EC%A0%84%EB%8B%B9,35.2564154,128.6103552",https://map.naver.com/p?lng=128.6103552&lat=35.2564154&zoom=18,107602,CWB379000421,35.256415,128.610355
창원웨딩의전당,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%EC%B0%BD%EC%9B%90%EC%9B%A8%EB%94%A9%EC%9D%98%EC%A0%84%EB%8B%B9,35.2565624,128.610464",https://map.naver.com/p?lng=128.610464&lat=35.2565624&zoom=18,107601,CWB379000417,35.256562,128.610464
터미널삼거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%84%B0%EB%AF%B8%EB%84%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2383605,128.6392226",https://map.naver.com/p?lng=128.6392226&lat=35.2383605&zoom=18,118825,CWB379006240,35.23836,128.639223
터미널삼거리,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%84%B0%EB%AF%B8%EB%84%90%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2382731,128.6391878",https://map.naver.com/p?lng=128.6391878&lat=35.2382731&zoom=18,118824,CWB379006239,35.238273,128.639188
팔룡119안전센터,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.2448088,128.6233388",https://map.naver.com/p?lng=128.6233388&lat=35.2448088&zoom=18,118809,CWB379000579,35.244809,128.623339
팔룡119안전센터,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1119%EC%95%88%EC%A0%84%EC%84%BC%ED%84%B0,35.2440491,128.6239615",https://map.naver.com/p?lng=128.6239615&lat=35.2440491&zoom=18,118810,CWB379000594,35.244049,128.623962
팔룡동입구,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1%EB%8F%99%EC%9E%85%EA%B5%AC,35.2524663,128.6100229",https://map.naver.com/p?lng=128.6100229&lat=35.2524663&zoom=18,118803,CWB379000453,35.252466,128.610023
팔룡동입구,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1%EB%8F%99%EC%9E%85%EA%B5%AC,35.2516036,128.6107104",https://map.naver.com/p?lng=128.6107104&lat=35.2516036&zoom=18,118804,CWB379000464,35.251604,128.61071
팔룡동행정복지센터,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.255383,128.613313",https://map.naver.com/p?lng=128.613313&lat=35.255383&zoom=18,120606,CWB379000429,35.255383,128.613313
팔룡동행정복지센터,창원시의창구,팔룡동,2,"https://map.kakao.com/link/map/%ED%8C%94%EB%A3%A1%EB%8F%99%ED%96%89%EC%A0%95%EB%B3%B5%EC%A7%80%EC%84%BC%ED%84%B0,35.2554457,128.6130352",https://map.naver.com/p?lng=128.6130352&lat=35.2554457&zoom=18,120605,CWB379000428,35.255446,128.613035
평산사거리,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%ED%8F%89%EC%82%B0%EC%82%AC%EA%B1%B0%EB%A6%AC,35.2484379,128.6169916",https://map.naver.com/p?lng=128.6169916&lat=35.2484379&zoom=18,118807,CWB379000512,35.248438,128.616992
평산사거리/신화더플렉스,창원시의창구,팔룡동,1,"https://map.kakao.com/link/map/%ED%8F%89%EC%82%B0%EC%82%AC%EA%B1%B0%EB%A6%AC%2F%EC%8B%A0%ED%99%94%EB%8D%94%ED%94%8C%EB%A0%89%EC%8A%A4,35.2477961,128.6176409",https://map.naver.com/p?lng=128.6176409&lat=35.2477961&zoom=18,118808,CWB379000525,35.247796,128.617641
